,P,MR,Cv,Cp,T,R
270,3040816.326530612,0.6775510204081633,8336.292358843144,10735.95819039084,1137.1288499950463,521.4858986184611
271,3142857.1428571427,0.6775510204081633,8304.640284428373,10696.546927117277,1139.2449888267872,520.7058172343717
272,3244897.9591836734,0.6775510204081633,8273.926207806915,10658.244473757222,1141.2985283504627,519.9500017468239
273,3346938.775510204,0.6775510204081633,8244.099171997048,10620.993316817097,1143.2931699028618,519.2169977316513
274,3448979.5918367347,0.6775510204081633,8215.108405142091,10584.735434056725,1145.2322911859203,518.5054787466393
275,3551020.4081632653,0.6775510204081633,8186.909565637354,10549.420305678621,1147.1189841953087,517.814230786157
276,3653061.224489796,0.6775510204081633,8159.464616820683,10515.004407727625,1148.956086698685,517.1421399357623
277,3755102.040816326,0.6775510204081633,8132.735418279655,10481.444049649872,1150.7462085873508,516.4881821309597
278,3857142.857142857,0.6775510204081633,8106.684395092074,10448.695762955584,1152.4917569242862,515.851413390684
279,3959183.6734693875,0.6775510204081633,8081.280560393353,10416.723973314743,1154.1949556003162,515.2309617597833
280,4061224.489795918,0.6775510204081633,8056.493837870192,10385.493918383494,1155.8578644480388,514.6260201786004
281,4163265.3061224488,0.6775510204081633,8032.295069812798,10354.971615632996,1157.4823944359403,514.0358397536799
282,4265306.122448979,0.6775510204081633,8008.6583684589705,10325.127058312297,1159.0703222007742,513.4597249904745
283,4367346.93877551,0.6775510204081633,7985.558592502959,10295.9308803007,1160.6233021576863,512.8970282400098
284,4469387.75510204,0.6775510204081633,7962.97379163187,10267.35763148265,1162.142877829369,512.347146005897
285,4571428.571428571,0.6775510204081633,7940.881837442982,10239.381348989438,1163.6304912765945,511.8095142935915
286,4673469.387755102,0.6775510204081633,7919.262467226479,10211.97829020489,1165.0874920555393,511.2836056865341
287,4775510.204081632,0.6775510204081633,7898.091908194591,10185.120504776482,1166.5151442855422,510.76892600351914
288,4877551.020408163,0.6775510204081633,7877.3621229799455,10158.798612211365,1167.9146364539495,510.2650120790195
289,4979591.8367346935,0.6775510204081633,7857.051051234361,10132.986598396208,1169.2870833820677,509.7714284400068
290,5081632.653061224,0.6775510204081633,7837.142749694642,10107.665650979616,1170.633534845834,509.2877656532022
291,5183673.469387755,0.6775510204081633,7817.622164413799,10082.817978607025,1171.954979926897,508.81363815817787
292,5285714.285714285,0.6775510204081633,7798.473114841152,10058.424437194131,1173.2523512938087,508.3486823861078
293,5387755.102040816,0.6775510204081633,7779.686447811313,10034.474150308874,1174.5265308195178,507.8925553499598
294,5489795.918367347,0.6775510204081633,7761.2470121248625,10010.949149774853,1175.7783511268678,507.4449327608971
295,5591836.734693877,0.6775510204081633,7743.145031936466,9987.837786661461,1177.008600912779,507.00550795405474
296,5693877.551020408,0.6775510204081633,7725.363862042315,9965.120313817635,1178.218026466836,506.57399047580867
297,5795918.367346939,0.6775510204081633,7707.89553891262,9942.787196474615,1179.4073365229763,506.1501051202837
298,5897959.183673469,0.6775510204081633,7690.729699333663,9920.826065226458,1180.5772034659392,505.733590759793
299,6000000.0,0.6775510204081633,7673.856487925631,9899.225142721552,1181.7282661263253,505.324199432124
300,1000000.0,0.7530612244897958,8697.40375167504,11123.88720132783,1086.8250008279863,540.3974270360053
301,1102040.8163265307,0.7530612244897958,8637.547212930862,11057.430952655617,1092.622393914386,538.4034822436207
302,1204081.6326530613,0.7530612244897958,8580.982791138347,10993.871009236202,1097.9530259081619,536.5698561507457
303,1306122.448979592,0.7530612244897958,8527.40930900583,10933.062607367057,1102.8891808589497,534.8722102020245
304,1408163.2653061224,0.7530612244897958,8476.556869691238,10874.843664368149,1107.4873352147392,533.2914214502744
305,1510204.081632653,0.7530612244897958,8428.18249813607,10819.046072250232,1111.7924848511457,531.812181625278
306,1612244.8979591837,0.7530612244897958,8382.071834775154,10765.508418988436,1115.8410800797055,530.4220381849287
307,1714285.714285714,0.7530612244897958,8338.032868732698,10714.075944001786,1119.6630750030874,529.1107214155495
308,1816326.5306122447,0.7530612244897958,8295.895343621261,10664.604726411868,1123.2833955065828,527.869658664582
309,1918367.3469387754,0.7530612244897958,8255.508643260226,10616.962897256017,1126.7230126512163,526.6916174562479
310,2020408.163265306,0.7530612244897958,8216.738484898582,10571.029253722169,1129.9997431099073,525.570438302683
311,2122448.9795918367,0.7530612244897958,8179.463281654753,10526.69079072401,1133.1288561205065,524.5008313954116
312,2224489.7959183673,0.7530612244897958,8143.577999279833,10483.848922552075,1136.1235397236514,523.4782179846442
313,2326530.612244898,0.7530612244897958,8108.984917920083,10442.40925834747,1138.9952667588789,522.4986095679395
314,2428571.428571428,0.7530612244897958,8075.596538741142,10402.286222819239,1141.7540803808774,521.5585086858855
315,2530612.244897959,0.7530612244897958,8043.334116789513,10363.401792644057,1144.4088246669814,520.6548313970952
316,2632653.0612244895,0.7530612244897958,8012.12551394524,10325.683455377817,1146.9673295056596,519.7848442094693
317,2734693.87755102,0.7530612244897958,7981.90629370464,10289.065859451424,1149.4365607617217,518.946112739089
318,2836734.693877551,0.7530612244897958,7952.618854883127,10253.490453990176,1151.8227443564128,518.1364584500151
319,2938775.5102040814,0.7530612244897958,7924.208065697924,10218.899939585477,1154.1314671369864,517.3539252470714
320,3040816.326530612,0.7530612244897958,7896.62398509588,10185.242306969129,1156.3677634634982,516.5967494701251
321,3142857.1428571427,0.7530612244897958,7869.821209837683,10152.469943427946,1158.5361852777266,515.86333503753
322,3244897.9591836734,0.7530612244897958,7843.7573847393505,10120.537976690102,1160.6408629360465,515.1522329867116
323,3346938.775510204,0.7530612244897958,7818.395780400373,10089.407661272679,1162.685555124696,514.4621236545913
324,3448979.5918367347,0.7530612244897958,7793.698703682516,10059.038432988338,1164.673693450532,513.7918020404105
325,3551020.4081632653,0.7530612244897958,7769.633496113587,10029.39523200551,1166.608419153542,513.1401645364713
326,3653061.224489796,0.7530612244897958,7746.169538833667,10000.444970857818,1168.4926152612004,512.5061978834793
327,3755102.040816326,0.7530612244897958,7723.278356614522,9972.15673034126,1170.3289342566347,511.8889695043887
328,3857142.857142857,0.7530612244897958,7700.933463755529,9944.501626363955,1172.119822636714,511.2876192781517
329,3959183.6734693875,0.7530612244897958,7679.110211825464,9917.452658990864,1173.8675407495548,510.7013517693865
330,4061224.489795918,0.7530612244897958,7657.785282210446,9890.98417923972,1175.5741829954454,510.1294305256056
331,4163265.3061224488,0.7530612244897958,7636.938037432731,9865.073430866934,1177.2416922514733,509.57117169073416
332,4265306.122448979,0.7530612244897958,7616.5474407929,9839.697094180156,1178.8718750938167,509.0259395677798
333,4367346.93877551,0.7530612244897958,7596.594751350582,9814.834339220077,1180.4664141786884,508.4931419908245
334,4469387.75510204,0.7530612244897958,7577.062048026826,9790.465180376545,1182.0268794713554,507.97222651609707
335,4571428.571428571,0.7530612244897958,7557.932629816699,9766.570932291914,1183.5547376958925,507.4626766974187
336,4673469.387755102,0.7530612244897958,7539.190638636705,9743.133803892415,1185.0513619474953,506.9640093383698
337,4775510.204081632,0.7530612244897958,7520.821170876733,9720.13702676678,1186.5180391287888,506.4757714883929
338,4877551.020408163,0.7530612244897958,7502.810164326335,9697.564736707602,1187.9559771630752,505.99753800607374
339,4979591.8367346935,0.7530612244897958,7485.144510878715,9675.402136358898,1189.3663113731207,505.52890934593376
340,5081632.653061224,0.7530612244897958,7467.811334670521,9653.634553865995,1190.7501101296416,505.06950936568114
341,5183673.469387755,0.7530612244897958,7450.798616348301,9632.248374431394,1192.108380447303,504.6189839466555
342,5285714.285714285,0.7530612244897958,7434.09564912878,9611.231414625887,1193.442072040601,504.17699885354426
343,5387755.102040816,0.7530612244897958,7417.691413224675,9590.571075081825,1194.7520819399333,503.74323839471026
344,5489795.918367347,0.7530612244897958,7401.575861308258,9570.255862633232,1196.0392583953776,503.31740420984244
345,5591836.734693877,0.7530612244897958,7385.73936038604,9550.274733282626,1197.3044042626568,502.8992139062046
346,5693877.551020408,0.7530612244897958,7370.1727490858175,9530.61716307979,1198.548280237663,502.4883999583066
347,5795918.367346939,0.7530612244897958,7354.867307920939,9511.273116309196,1199.771607779662,502.08470868028166
348,5897959.183673469,0.7530612244897958,7339.814730769955,9492.233015429694,1200.9750717817774,501.68789928396126
349,6000000.0,0.7530612244897958,7325.007099784445,9473.487714176532,1202.1593230354208,501.2977430230228
350,1000000.0,0.8285714285714285,8033.586121983827,10266.55278709624,1103.9993552526553,533.7652794946184
351,1102040.8163265307,0.8285714285714285,7991.938129466958,10223.836065167561,1109.8871217851117,531.9416128939752
352,1204081.6326530613,0.8285714285714285,7951.715913434979,10181.666741645662,1115.3030717516197,530.2607261248396
353,1306122.448979592,0.8285714285714285,7912.936423219275,10140.289967929944,1120.3201417647895,528.7012595318976
354,1408163.2653061224,0.8285714285714285,7875.572948427872,10099.843732685316,1124.9953341286698,527.2463856856685
355,1510204.081632653,0.8285714285714285,7839.574895042926,10060.398526832694,1129.3740753810553,525.8826007619379
356,1612244.8979591837,0.8285714285714285,7804.8817574921995,10021.98466528533,1133.4931738275882,524.5988956754851
357,1714285.714285714,0.8285714285714285,7771.419390338939,9984.595581522677,1137.3828845489923,523.3861723364631
358,1816326.5306122447,0.8285714285714285,7739.128702749963,9948.226271509891,1141.0683902211144,522.2368202626378
359,1918367.3469387754,0.8285714285714285,7707.941204601433,9912.848797796527,1144.5708817894376,521.1444079560932
360,2020408.163265306,0.8285714285714285,7677.794429502916,9878.432806873927,1147.9083669010006,520.1034485408369
361,2122448.9795918367,0.8285714285714285,7648.628992071375,9844.944211123046,1151.0962811502595,519.1092220256666
362,2224489.7959183673,0.8285714285714285,7620.3896059142435,9812.347846773453,1154.1479595972764,518.1576376248755
363,2326530.612244898,0.8285714285714285,7593.023586144204,9780.60692207585,1157.0750035959668,517.2451257559518
364,2428571.428571428,0.8285714285714285,7566.482920969836,9749.686271070736,1159.88757184822,516.3685524841032
365,2530612.244897959,0.8285714285714285,7540.722438591998,9719.550945317838,1162.594611220828,515.5251507731874
366,2632653.0612244895,0.8285714285714285,7515.700735900086,9690.167846349068,1165.2040442029142,514.7124651072082
367,2734693.87755102,0.8285714285714285,7491.378782975953,9661.504516494926,1167.7229199414758,513.9283058364964
368,2836734.693877551,0.8285714285714285,7467.720888728742,9633.530619419413,1170.1575394279205,513.1707119324103
369,2938775.5102040814,0.8285714285714285,7444.692881432361,9606.21612490341,1172.5135587587993,512.4379202391226
370,3040816.326530612,0.8285714285714285,7422.265747454949,9579.535734803416,1174.7960747079842,511.72833904530626
371,3142857.1428571427,0.8285714285714285,7400.4059265218675,9553.457809302723,1177.0096957973174,511.04052708477616
372,3244897.9591836734,0.8285714285714285,7379.087386683094,9527.95854535536,1179.1586049468053,510.37317433861256
373,3346938.775510204,0.8285714285714285,7358.288395514712,9503.018411625177,1181.2466094238193,509.72508656760004
374,3448979.5918367347,0.8285714285714285,7337.983336577192,9478.612643525237,1183.2771852794722,509.0951725064476
375,3551020.4081632653,0.8285714285714285,7318.150749725755,9454.7207536106,1185.2535147821823,508.4824316928727
376,3653061.224489796,0.8285714285714285,7298.768436193001,9431.32088611438,1187.1785195378598,507.8859452015887
377,3755102.040816326,0.8285714285714285,7279.817931447644,9408.39511220972,1189.0548867159216,507.3048660019834
378,3857142.857142857,0.8285714285714285,7261.28128419118,9385.925699533429,1190.8850961072899,506.73841267479645
379,3959183.6734693875,0.8285714285714285,7243.1403362602,9363.89426142932,1192.6714389935805,506.1858619708274
380,4061224.489795918,0.8285714285714285,7225.38088799594,9342.287005244754,1194.4160381378126,505.64654376507764
381,4163265.3061224488,0.8285714285714285,7207.986741467378,9321.087247017305,1196.120863432423,505.1198353683636
382,4265306.122448979,0.8285714285714285,7190.943490799982,9300.280269002076,1197.7877466098266,504.6051574903278
383,4367346.93877551,0.8285714285714285,7174.238402596675,9279.85312589584,1199.4183941404715,504.1019702207405
384,4469387.75510204,0.8285714285714285,7157.858829664532,9259.792709757108,1201.0143976164536,503.6097691836323
385,4571428.571428571,0.8285714285714285,7141.790438703727,9240.083877843106,1202.5772450147015,503.1280832855657
386,4673469.387755102,0.8285714285714285,7126.023943827022,9220.717193790246,1204.1083290047402,502.65647084023186
387,4775510.204081632,0.8285714285714285,7110.548499385361,9201.68126146961,1205.608955370476,502.194517890894
388,4877551.020408163,0.8285714285714285,7095.353580459488,9182.964951154543,1207.0803495205018,501.74183558824683
389,4979591.8367346935,0.8285714285714285,7080.429683314636,9164.558217561571,1208.5236632420028,501.29805816778287
390,5081632.653061224,0.8285714285714285,7065.76750110276,9146.451154906303,1209.9399808241094,500.8628413607461
391,5183673.469387755,0.8285714285714285,7051.358296376653,9128.634434460895,1211.3303239974834,500.43586057569127
392,5285714.285714285,0.8285714285714285,7037.1937580462545,9111.099148332607,1212.6956567532511,500.01680945759756
393,5387755.102040816,0.8285714285714285,7023.2659746115105,9093.83678557491,1214.0368896466018,499.6053985407087
394,5489795.918367347,0.8285714285714285,7009.567408980337,9076.83920940524,1215.3548837036956,499.2013540227405
395,5591836.734693877,0.8285714285714285,6996.09087539278,9060.098636062583,1216.6504539767845,498.8044166498318
396,5693877.551020408,0.8285714285714285,6982.829518525861,9043.607615660876,1217.9243727840724,498.4143406984155
397,5795918.367346939,0.8285714285714285,6969.776794345584,9027.359014435206,1219.17737266804,498.03089304539645
398,5897959.183673469,0.8285714285714285,6956.926455240232,9011.345999452518,1220.4101491009058,497.6538523170436
399,6000000.0,0.8285714285714285,6944.272494513541,8995.56198993395,1221.62336296287,497.28300810878187
400,1000000.0,0.9040816326530612,7361.87983332714,9397.22269587149,1120.8563921855496,527.3341476900938
401,1102040.8163265307,0.9040816326530612,7337.148882492911,9376.068638449768,1126.8177642586113,525.6679689612977
